"DATA","MARCA"
06/03/2020,"INTIMISSIMI"
07/03/2020,"INTIMISSIMI"
20/03/2020,"AMAZON PRIME"
21/03/2020,"GALBANI"
23/03/2020,"OREO"
23/03/2020,"OREO"
24/03/2020,"DISNEY PLUS"
28/03/2020,"INTIMISSIMI"
29/03/2020,"OREO"
31/03/2020,"GALBANI"
06/04/2020,"BARILLA"
08/04/2020,"AMAZON PRIME"
09/04/2020,"AMAZON PRIME"
10/04/2020,"GALBANI"
11/04/2020,"ANIYEBY"
16/04/2020,"GALBANI"
16/04/2020,"AMAZON PRIME"
17/04/2020,"AMAZON PRIME"
23/04/2020,"GALBANI"
24/04/2020,"AMAZON PRIME"
25/04/2020,"AMAZON PRIME"
29/04/2020,"INTIMISSIMI"
29/04/2020,"INTIMISSIMI"
30/04/2020,"STAR"
04/05/2020,"OREO"
05/05/2020,"OREO"
08/05/2020,"GALBANI"
19/05/2020,"GARDALAND"
20/05/2020,"SUPERGA"
25/05/2020,"SAMMONTANA"
29/05/2020,"LOUIS VUITTON"
29/05/2020,"CALZEDONIA"
29/05/2020,"CALZEDONIA"
